{'trials': 20, 'sleeptime': 0.9, 'target_voltage': 0.6666666666666666, 'current_temp': 73.80723177, 'current_temp_err': 0.0, 'current_temp_gradient': 0.0, 'loops_to_stabilize_temperature': 0}
freq,A,A_std,phi,phi_std
124.91905994984258,6.645654451318034e-05,7.81237376470791e-08,-0.12026679698383842,0.3142012608692464
125.01055395631695,6.563450080688852e-05,1.5310189916362505e-07,0.20402011237752923,0.42011382140201914
125.10211497540928,6.360807640150447e-05,2.4443726192728096e-07,-0.22255509022627087,0.39795680537272426
125.19374305620107,6.044591599346535e-05,2.7969757872822874e-07,-0.338686020271573,0.38087389609431715
125.28543824781036,5.35278296941944e-05,3.440165860333165e-07,-0.2918168868286056,0.3873172925122855
125.3772005993906,4.960560498647775e-05,4.5693702659850694e-07,0.15861087821854528,0.42518592992695
125.46903016013181,4.277778439082768e-05,5.033841779327284e-07,-0.628463025495008,0.42067456523712066
125.56092697925945,3.850687301793368e-05,3.70867589628063e-07,0.0888869813541101,0.39055890506351937
125.65289110603548,3.4571550455169745e-05,3.871627000146405e-07,0.05077160832399976,0.40700275043735384
125.74492258975793,3.102596677446637e-05,3.868226796420055e-07,-0.09538999798387887,0.4068423273656441
125.83702147976054,2.844596580041602e-05,3.5266164248199363e-07,-0.049270584237622095,0.4010551849031469
125.92918782541368,2.4674430691067413e-05,3.517079805542224e-07,-0.1201469983883658,0.42840718545981715
126.0214216761234,2.1778759915558397e-05,3.4803854243939325e-07,-0.21807253725691728,0.3875178821806373
126.11372308133244,1.9304401683043717e-05,3.8909835901086535e-07,0.28746276846675217,0.3865050764496591
126.20609209051923,1.7777928199494773e-05,3.1653545880426534e-07,-0.4039944617198425,0.3896469703439193
126.29852875319884,1.604382220207976e-05,2.5750185902752475e-07,-0.13900754467992135,0.38893976205108627
126.39103311892258,1.4593863677725698e-05,2.697816669047889e-07,0.028563257203781202,0.3880445762388451
126.4836052372777,1.3527518109658854e-05,2.6092420286854635e-07,0.14946436334483462,0.40946559716286357
126.57624515788827,1.217855176033738e-05,2.5061195310512604e-07,0.05353938836497363,0.38239127722951044
126.66895293041416,1.132281618298383e-05,2.3886017733807024e-07,-0.450555071954859,0.38502434412258985
126.76172860455206,1.0386241812724538e-05,2.0987865632461195e-07,-0.4294115791200732,0.3806049170180106
126.85457223003502,9.452094105774856e-06,2.1749046135132375e-07,-0.195962187554865,0.4106271871115852
126.94748385663212,8.832516662923317e-06,2.1016652911226865e-07,0.19170919775462006,0.40315471437759304
127.04046353414942,8.261611400546398e-06,2.0067412219339475e-07,-0.05153985955770126,0.3957269117824526
127.13351131242898,8.010728268816342e-06,2.1117026343530863e-07,1.4307274316935605,0.14555151274500114
127.22662724134982,7.330134447965736e-06,1.922893619972358e-07,-0.06372673930705439,0.446179612374027
127.319811370827,7.097959056263938e-06,1.9155315653895373e-07,-0.39827099414728917,0.3855845709216547
127.41306375081255,6.379408078983692e-06,1.7644440509656263e-07,-0.22693456734493248,0.3922560839461781
127.50638443129506,5.917437517996292e-06,1.712904288934289e-07,0.059703221014083915,0.38803789307608105
127.59977346229935,5.645298207241296e-06,1.5757667202321194e-07,-0.45863872166515296,0.39111628486526345
127.6932308938874,5.3731688048631e-06,1.431445064342405e-07,0.49825515809204485,0.4147339457962625
127.78675677615735,5.0294863428914536e-06,1.6315516030275616e-07,-0.19581840269753398,0.4073722440707856
127.88035115924451,4.676315491184878e-06,1.5127763002247554e-07,-0.010233409187225637,0.4064485640864704
127.97401409332046,4.20211729940962e-06,1.295830239657943e-07,-0.10418325136291143,0.3820659922423302
128.06774562859385,4.034395631102833e-06,1.4979600991654702e-07,-0.1651387412827138,0.40349502073121096
128.16154581531015,3.903374857356229e-06,1.4468322690609854e-07,-0.24495811279151627,0.388841595180576
128.2554147037512,4.4316581702146694e-06,4.59107081025574e-08,0.8262419737775983,0.04902751236436296
128.34935234423622,3.451756689952515e-06,1.3829330304972453e-07,-0.06924252731325213,0.402628139510444
128.4433587871208,3.2312922054208672e-06,1.180573342038406e-07,-0.4764778000242488,0.39580267443743183
128.5374340827978,3.0826068346383883e-06,1.2078598905516614e-07,-0.2856872647624077,0.39978671722001846
128.63157828169665,2.966909629118774e-06,1.0486831090522442e-07,-0.08620429689813992,0.39219603735501174
128.72579143428393,2.7913975863502113e-06,1.1436772160846195e-07,-0.1882276416376702,0.38193660708439975
128.82007359106333,2.630426643620482e-06,9.672271515303102e-08,0.9828048410823425,0.36916114325752636
